subset_index,experiment_seed,perm_gen_seed,permutation_index,image_index,image_id,initial_dice,final_dice,iterations_used,reached_cutoff,commit_type,protocol,dice_cutoff,prompt_limit,context_size
0,23,77,54,9,39,0.8331761360168457,0.8641491532325745,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
0,23,78,55,0,28,7.642353763714915e-12,0.8220869898796082,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
0,23,78,55,1,11,0.8457248210906982,0.8825531005859375,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
0,23,78,55,2,8,0.840177059173584,0.8796955943107605,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
0,23,78,55,3,66,0.8731353282928467,0.900374174118042,12,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
0,23,78,55,4,20,0.8406287431716919,0.893044650554657,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
0,23,78,55,5,36,0.876203179359436,0.9006830453872681,19,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
0,23,78,55,6,39,0.8287104964256287,0.865563154220581,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
0,23,78,55,7,30,0.8662043213844299,0.9028422236442566,7,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
0,23,78,55,8,25,0.8607743978500366,0.8900572061538696,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
0,23,78,55,9,26,0.8781378865242004,0.901518166065216,13,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
0,23,79,56,0,39,6.8464435509785204e-12,0.6703232526779175,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
0,23,79,56,1,28,0.6811478734016418,0.8470494151115417,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
0,23,79,56,2,66,0.8028773665428162,0.8927597999572754,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
0,23,79,56,3,36,0.8833143711090088,0.9001709818840027,17,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
0,23,79,56,4,26,0.7616348266601562,0.8920360207557678,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
0,23,79,56,5,8,0.8433771729469299,0.8805615901947021,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
0,23,79,56,6,20,0.8523319363594055,0.890856146812439,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
0,23,79,56,7,11,0.8862462639808655,0.9004735350608826,7,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
0,23,79,56,8,30,0.8791263103485107,0.9006845951080322,9,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
0,23,79,56,9,25,0.8627682328224182,0.8856115341186523,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
0,23,80,57,0,36,7.110598568282889e-12,0.8158629536628723,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
0,23,80,57,1,30,0.851809024810791,0.9002957940101624,10,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
0,23,80,57,2,28,0.7036657929420471,0.8622608780860901,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
0,23,80,57,3,39,0.82550448179245,0.8652514219284058,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
0,23,80,57,4,8,0.8481297492980957,0.8816707730293274,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
0,23,80,57,5,11,0.8717339038848877,0.9022646546363832,10,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
0,23,80,57,6,66,0.8606023192405701,0.9007765650749208,12,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
0,23,80,57,7,20,0.8439906239509583,0.8825134038925171,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
0,23,80,57,8,25,0.8607743978500366,0.885235607624054,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
0,23,80,57,9,26,0.8781378865242004,0.8989822268486023,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
0,23,81,58,0,30,6.945523149670674e-12,0.8123334050178528,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
0,23,81,58,1,66,0.8331859111785889,0.8963975310325623,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
0,23,81,58,2,26,0.7786110043525696,0.8952361941337585,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
0,23,81,58,3,28,0.6670874357223511,0.8525499105453491,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
0,23,81,58,4,39,0.8152525424957275,0.8633589744567871,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
0,23,81,58,5,8,0.8486592173576355,0.8755380511283875,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
0,23,81,58,6,20,0.8468157649040222,0.8926019072532654,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
0,23,81,58,7,36,0.8919530510902405,0.901496171951294,18,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
0,23,81,58,8,25,0.863358736038208,0.8954953551292419,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
0,23,81,58,9,11,0.8874978423118591,0.9011038541793824,15,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
0,23,82,59,0,66,7.024648224218666e-12,0.864992618560791,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
0,23,82,59,1,11,0.8060256242752075,0.8959760665893555,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
0,23,82,59,2,25,0.8066257834434509,0.8779958486557007,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
0,23,82,59,3,30,0.8709671497344971,0.9013465642929076,19,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
0,23,82,59,4,39,0.8251371383666992,0.8667405843734741,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
0,23,82,59,5,8,0.8484777808189392,0.8870188593864441,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
0,23,82,59,6,26,0.8700832724571228,0.8980689644813538,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
0,23,82,59,7,20,0.853804349899292,0.8882085084915161,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
0,23,82,59,8,36,0.8882811665534973,0.9001665115356445,15,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
0,23,82,59,9,28,0.7241378426551819,0.8681141138076782,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
0,23,83,60,0,39,6.8464435509785204e-12,0.7054169774055481,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
0,23,83,60,1,30,0.8247100710868835,0.8880208730697632,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
0,23,83,60,2,36,0.8857323527336121,0.9003251194953918,16,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
0,23,83,60,3,8,0.8479140400886536,0.8817389011383057,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
0,23,83,60,4,28,0.7010624408721924,0.8687251210212708,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
0,23,83,60,5,11,0.8717339038848877,0.9000377655029297,11,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
0,23,83,60,6,26,0.8023220300674438,0.8917326331138611,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
0,23,83,60,7,66,0.8525224924087524,0.9021031856536864,12,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
0,23,83,60,8,25,0.856961190700531,0.8958688378334045,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
0,23,83,60,9,20,0.853218138217926,0.8859520554542542,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
0,23,84,61,0,8,7.29358240469935e-12,0.8364633917808533,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
0,23,84,61,1,11,0.7992143034934998,0.8975964784622192,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
0,23,84,61,2,28,0.5867030620574951,0.8569656014442444,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
0,23,84,61,3,39,0.8201761841773987,0.8618834018707275,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
0,23,84,61,4,30,0.8762620091438293,0.9005395174026489,14,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
0,23,84,61,5,66,0.8626950979232788,0.8976609706878662,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
0,23,84,61,6,20,0.8482565879821777,0.8881146311759949,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
0,23,84,61,7,25,0.8605470657348633,0.8877007961273193,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
0,23,84,61,8,26,0.8766636848449707,0.9003641605377197,17,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
0,23,84,61,9,36,0.8864449858665466,0.9008853435516356,14,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
0,23,85,62,0,11,6.770994355476123e-12,0.7868499755859375,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
0,23,85,62,1,8,0.8433547019958496,0.8833204507827759,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
0,23,85,62,2,66,0.8648961186408997,0.902299463748932,12,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
0,23,85,62,3,20,0.8360651731491089,0.8833406567573547,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
0,23,85,62,4,39,0.8195702433586121,0.8591622710227966,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
0,23,85,62,5,25,0.8589301705360413,0.8816702365875244,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
0,23,85,62,6,28,0.6804510354995728,0.8559087514877319,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
0,23,85,62,7,36,0.8761112093925476,0.8914605975151062,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
0,23,85,62,8,30,0.87948077917099,0.9000883102416992,9,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
0,23,85,62,9,26,0.8781378865242004,0.9002004861831665,13,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
0,23,86,63,0,11,6.770994355476123e-12,0.8490862250328064,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
0,23,86,63,1,20,0.799781322479248,0.8717330098152161,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
0,23,86,63,2,30,0.8645030856132507,0.9009772539138794,20,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
0,23,86,63,3,39,0.8265318870544434,0.8574367761611938,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
0,23,86,63,4,36,0.8911702036857605,0.900296688079834,14,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
0,23,86,63,5,8,0.8476777076721191,0.8849495649337769,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
0,23,86,63,6,26,0.8620107769966125,0.897983968257904,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
0,23,86,63,7,66,0.8553275465965271,0.9002531170845032,13,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
0,23,86,63,8,28,0.7152825593948364,0.8686316609382629,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
0,23,86,63,9,25,0.8627682328224182,0.8938595056533813,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
0,23,87,64,0,25,6.022466379762559e-12,0.833271324634552,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
0,23,87,64,1,26,0.875339686870575,0.888960599899292,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
0,23,87,64,2,28,0.6932036876678467,0.8554098606109619,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
0,23,87,64,3,36,0.8380107879638672,0.8909599781036377,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
0,23,87,64,4,20,0.8480738997459412,0.8827307820320129,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
0,23,87,64,5,39,0.8268733620643616,0.8664726614952087,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
0,23,87,64,6,30,0.8776459097862244,0.901224970817566,18,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
0,23,87,64,7,8,0.8517723083496094,0.8789485692977905,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
0,23,87,64,8,66,0.8600847125053406,0.9032261371612548,18,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
0,23,87,64,9,11,0.8874978423118591,0.900732159614563,17,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
0,23,88,65,0,20,5.589246947212967e-12,0.810278594493866,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
0,23,88,65,1,30,0.8352377414703369,0.8597590923309326,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
0,23,88,65,2,8,0.8387741446495056,0.8842576146125793,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
0,23,88,65,3,28,0.7412096858024597,0.8666002154350281,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
0,23,88,65,4,25,0.8613929748535156,0.8879260420799255,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
0,23,88,65,5,66,0.861116886138916,0.8971596360206604,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
0,23,88,65,6,36,0.8883470892906189,0.8949422836303711,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
0,23,88,65,7,26,0.8807703256607056,0.9003298282623291,10,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
0,23,88,65,8,39,0.8322665691375732,0.8593457341194153,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
0,23,88,65,9,11,0.8874978423118591,0.9003450274467468,11,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
0,23,89,66,0,8,7.29358240469935e-12,0.7858961820602417,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
0,23,89,66,1,11,0.7992143034934998,0.8855113387107849,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
0,23,89,66,2,39,0.8034982681274414,0.86171555519104,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
0,23,89,66,3,36,0.876039445400238,0.8976290225982666,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
0,23,89,66,4,26,0.7582917809486389,0.8797041773796082,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
0,23,89,66,5,30,0.883428692817688,0.900360107421875,8,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
0,23,89,66,6,25,0.8569486737251282,0.8972426652908325,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
0,23,89,66,7,28,0.7327055931091309,0.868847668170929,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
0,23,89,66,8,66,0.8620849251747131,0.901101529598236,12,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
0,23,89,66,9,20,0.853218138217926,0.8874438405036926,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
0,23,90,67,0,36,7.110598568282889e-12,0.8045458793640137,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
0,23,90,67,1,30,0.851809024810791,0.901663303375244,10,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
0,23,90,67,2,26,0.7436686158180237,0.8959479331970215,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
0,23,90,67,3,20,0.843876302242279,0.8898065686225891,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
0,23,90,67,4,25,0.8663533926010132,0.894925057888031,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
0,23,90,67,5,11,0.87489914894104,0.8960583209991455,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
0,23,90,67,6,8,0.8545814156532288,0.881819486618042,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
0,23,90,67,7,39,0.8347600102424622,0.8678943514823914,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
0,23,90,67,8,28,0.7426617741584778,0.8665992617607117,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
0,23,90,67,9,66,0.8658261895179749,0.8987131714820862,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
0,23,91,68,0,11,6.770994355476123e-12,0.8270113468170166,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
0,23,91,68,1,66,0.8608770966529846,0.9014747738838196,14,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
0,23,91,68,2,25,0.8066257834434509,0.8815339207649231,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
0,23,91,68,3,39,0.8171200752258301,0.8567442893981934,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
0,23,91,68,4,28,0.6496869921684265,0.8391734957695007,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
0,23,91,68,5,20,0.8470105528831482,0.882564902305603,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
0,23,91,68,6,26,0.8754332661628723,0.9010342359542848,20,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
0,23,91,68,7,36,0.870982825756073,0.8977300524711609,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
0,23,91,68,8,30,0.8817434906959534,0.9000704884529114,11,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
0,23,91,68,9,8,0.8542312383651733,0.8818379640579224,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
0,23,92,69,0,36,7.110598568282889e-12,0.784238338470459,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
0,23,92,69,1,30,0.851809024810791,0.903043806552887,10,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
0,23,92,69,2,20,0.8267489075660706,0.8784860968589783,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
0,23,92,69,3,11,0.8728470802307129,0.8969748020172119,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
0,23,92,69,4,8,0.8461546301841736,0.8803505301475525,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
0,23,92,69,5,66,0.8631393313407898,0.9011827111244202,15,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
0,23,92,69,6,28,0.7125954627990723,0.8620102405548096,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
0,23,92,69,7,25,0.8606674671173096,0.887673556804657,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
0,23,92,69,8,26,0.8768729567527771,0.901338517665863,13,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
0,23,92,69,9,39,0.8331761360168457,0.8587826490402222,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
0,23,93,70,0,8,7.29358240469935e-12,0.7674219608306885,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
0,23,93,70,1,25,0.6855178475379944,0.8729888796806335,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
0,23,93,70,2,30,0.8746482133865356,0.900085985660553,18,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
0,23,93,70,3,20,0.8415168523788452,0.8757228851318359,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
0,23,93,70,4,28,0.736700177192688,0.8637450337409973,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
0,23,93,70,5,11,0.8902347683906555,0.900054395198822,19,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
0,23,93,70,6,39,0.83183753490448,0.8615184426307678,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
0,23,93,70,7,26,0.8766787648200989,0.9008868336677552,17,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
0,23,93,70,8,66,0.8644474744796753,0.9008074402809144,17,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
0,23,93,70,9,36,0.8864449858665466,0.9011641144752502,13,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
0,23,94,71,0,26,6.855346151857233e-12,0.8597215414047241,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
0,23,94,71,1,36,0.7830636501312256,0.8714708089828491,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
0,23,94,71,2,8,0.8349617123603821,0.8804640173912048,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
0,23,94,71,3,28,0.6476055979728699,0.8648971319198608,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
0,23,94,71,4,11,0.8620492219924927,0.8992517590522766,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
0,23,94,71,5,66,0.8601531982421875,0.9001851677894592,14,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
0,23,94,71,6,39,0.8249409198760986,0.8565517663955688,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
0,23,94,71,7,20,0.8557210564613342,0.8888068795204163,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
0,23,94,71,8,25,0.862130343914032,0.8961037993431091,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
0,23,94,71,9,30,0.8815703988075256,0.9006065726280212,11,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
0,23,95,72,0,28,7.642353763714915e-12,0.8054744601249695,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
0,23,95,72,1,25,0.7450190782546997,0.8688803315162659,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
0,23,95,72,2,39,0.80385822057724,0.8441652059555054,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
0,23,95,72,3,20,0.8440884351730347,0.8815808892250061,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
0,23,95,72,4,36,0.8451083302497864,0.8924538493156433,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
0,23,95,72,5,26,0.8775020241737366,0.8944820761680603,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
0,23,95,72,6,30,0.8776459097862244,0.9018690586090088,17,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
0,23,95,72,7,66,0.8583235740661621,0.903679609298706,18,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
0,23,95,72,8,11,0.8869256377220154,0.9000629782676697,12,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
0,23,95,72,9,8,0.8542312383651733,0.8807806372642517,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
0,23,96,73,0,30,6.945523149670674e-12,0.8652138113975525,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
0,23,96,73,1,25,0.8318315148353577,0.8926833868026733,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
0,23,96,73,2,39,0.8144053220748901,0.8662891387939453,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
0,23,96,73,3,66,0.8551881909370422,0.8937138319015503,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
0,23,96,73,4,36,0.8872876763343811,0.9006227850914001,17,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
0,23,96,73,5,8,0.8528148531913757,0.878250777721405,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
0,23,96,73,6,26,0.8756111860275269,0.9017673134803772,15,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
0,23,96,73,7,20,0.8519694209098816,0.8891587853431702,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
0,23,96,73,8,11,0.8884725570678711,0.9006448984146118,12,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
0,23,96,73,9,28,0.7241378426551819,0.8642762899398804,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
0,23,97,74,0,25,6.022466379762559e-12,0.8207343220710754,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
0,23,97,74,1,66,0.7971484661102295,0.8768405914306641,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
0,23,97,74,2,36,0.8375905156135559,0.8920423984527588,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
0,23,97,74,3,11,0.8774659037590027,0.9003790616989136,15,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
0,23,97,74,4,26,0.869141161441803,0.899116039276123,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
0,23,97,74,5,30,0.8807106018066406,0.9002475142478943,8,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
0,23,97,74,6,8,0.8535679578781128,0.8831705451011658,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
0,23,97,74,7,28,0.7052669525146484,0.8646960258483887,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
0,23,97,74,8,39,0.8348076939582825,0.8611100912094116,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
0,23,97,74,9,20,0.853218138217926,0.8906761407852173,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
