subset_index,experiment_seed,perm_gen_seed,permutation_index,image_index,image_id,initial_dice,final_dice,iterations_used,reached_cutoff,commit_type,protocol,dice_cutoff,prompt_limit,context_size
1,1023,1054,31,0,32,3.928486876081383e-12,0.946731448173523,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
1,1023,1054,31,1,21,0.9320493340492249,0.9700308442115784,11,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
1,1023,1054,31,2,17,0.8900701999664307,0.9628072381019592,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
1,1023,1054,31,3,30,0.5833476781845093,0.97422456741333,18,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
1,1023,1054,31,4,16,0.9289645552635192,0.9703079462051392,15,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
1,1023,1054,31,5,24,0.938801407814026,0.9702362418174744,18,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
1,1023,1054,31,6,36,0.9293593764305116,0.970251739025116,10,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
1,1023,1054,31,7,22,0.951519787311554,0.97104412317276,12,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
1,1023,1054,31,8,23,0.8907666206359863,0.9628737568855286,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
1,1023,1054,31,9,34,0.8602810502052307,0.9606565237045288,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
1,1023,1055,32,0,22,3.779845360318834e-12,0.9307856559753418,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
1,1023,1055,32,1,36,0.9289904832839966,0.9648327827453612,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
1,1023,1055,32,2,34,0.852654218673706,0.961516499519348,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
1,1023,1055,32,3,30,0.5934833288192749,0.9754733443260192,16,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
1,1023,1055,32,4,24,0.9570693373680116,0.97014981508255,12,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
1,1023,1055,32,5,17,0.8998166918754578,0.9659727215766908,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
1,1023,1055,32,6,23,0.8523491024971008,0.96381014585495,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
1,1023,1055,32,7,32,0.9232880473136902,0.9701361656188964,15,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
1,1023,1055,32,8,16,0.9324027895927428,0.9701642394065856,15,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
1,1023,1055,32,9,21,0.9294398427009584,0.9702104330062866,15,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
1,1023,1056,33,0,36,4.193442901950784e-12,0.93682199716568,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
1,1023,1056,33,1,23,0.8628968596458435,0.9577367901802064,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
1,1023,1056,33,2,32,0.8963268399238586,0.970322847366333,17,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
1,1023,1056,33,3,22,0.9524047374725342,0.9713873267173768,14,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
1,1023,1056,33,4,30,0.5362482070922852,0.9748181104660034,18,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
1,1023,1056,33,5,17,0.9074223637580872,0.9702836871147156,16,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
1,1023,1056,33,6,34,0.8453555703163147,0.9548056125640868,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
1,1023,1056,33,7,21,0.9286000728607178,0.9708834886550904,19,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
1,1023,1056,33,8,24,0.952745258808136,0.9701322317123412,7,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
1,1023,1056,33,9,16,0.938290238380432,0.9708386659622192,16,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
1,1023,1057,34,0,36,4.193442901950784e-12,0.9472733736038208,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
1,1023,1057,34,1,17,0.889391303062439,0.9555226564407348,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
1,1023,1057,34,2,24,0.9572007060050964,0.9703265428543092,16,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
1,1023,1057,34,3,23,0.9216794967651368,0.9665856957435608,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
1,1023,1057,34,4,32,0.8924482464790344,0.9709818363189696,19,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
1,1023,1057,34,5,22,0.952172040939331,0.9706785678863524,10,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
1,1023,1057,34,6,16,0.9362006187438964,0.970898687839508,17,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
1,1023,1057,34,7,30,0.5388409495353699,0.9727308750152588,20,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
1,1023,1057,34,8,21,0.9285710453987122,0.9705421924591064,17,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
1,1023,1057,34,9,34,0.8602810502052307,0.9604483246803284,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
1,1023,1058,35,0,17,3.676648829137319e-12,0.9291239380836488,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
1,1023,1058,35,1,32,0.923144519329071,0.9634879231452942,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
1,1023,1058,35,2,24,0.9403842091560364,0.9679406881332396,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
1,1023,1058,35,3,16,0.933022677898407,0.970967411994934,16,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
1,1023,1058,35,4,22,0.9473662376403807,0.9700819849967957,10,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
1,1023,1058,35,5,23,0.9223294854164124,0.9708504676818848,20,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
1,1023,1058,35,6,30,0.5365216135978699,0.970711350440979,19,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
1,1023,1058,35,7,21,0.9240486025810242,0.9708655476570128,19,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
1,1023,1058,35,8,36,0.9324040412902832,0.9704071283340454,12,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
1,1023,1058,35,9,34,0.8602810502052307,0.9628470540046692,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
1,1023,1059,36,0,24,4.315485468975311e-12,0.9544164538383484,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
1,1023,1059,36,1,21,0.9220340847969056,0.970209300518036,15,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
1,1023,1059,36,2,36,0.9217284321784972,0.970067262649536,11,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
1,1023,1059,36,3,30,0.5587266683578491,0.974668264389038,17,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
1,1023,1059,36,4,32,0.7072004079818726,0.9699018597602844,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
1,1023,1059,36,5,23,0.8008044958114624,0.952957272529602,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
1,1023,1059,36,6,34,0.8539502620697021,0.9603707790374756,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
1,1023,1059,36,7,16,0.9181057810783386,0.971361517906189,16,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
1,1023,1059,36,8,22,0.9586989879608154,0.9703146815299988,8,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
1,1023,1059,36,9,17,0.908131778240204,0.969484269618988,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
1,1023,1060,37,0,16,4.152171228372081e-12,0.9067091345787048,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
1,1023,1060,37,1,21,0.9338601231575012,0.970097839832306,20,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
1,1023,1060,37,2,22,0.9361780285835266,0.9671474695205688,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
1,1023,1060,37,3,32,0.9342011213302612,0.9714504480361938,15,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
1,1023,1060,37,4,17,0.904608190059662,0.9685680270195008,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
1,1023,1060,37,5,24,0.9438734650611876,0.9701510071754456,14,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
1,1023,1060,37,6,34,0.8400121927261353,0.9599259495735168,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
1,1023,1060,37,7,23,0.9208552241325378,0.9685133695602416,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
1,1023,1060,37,8,30,0.5815868377685547,0.9718430638313292,19,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
1,1023,1060,37,9,36,0.936215043067932,0.9710640907287598,11,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
1,1023,1061,38,0,22,3.779845360318834e-12,0.9300378561019896,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
1,1023,1061,38,1,24,0.9438331723213196,0.9701117277145386,15,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
1,1023,1061,38,2,21,0.9274927973747252,0.9704023599624634,19,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
1,1023,1061,38,3,30,0.5262005925178528,0.9754371047019958,19,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
1,1023,1061,38,4,17,0.8891152143478394,0.9667621850967408,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
1,1023,1061,38,5,23,0.904072880744934,0.962752401828766,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
1,1023,1061,38,6,32,0.914795219898224,0.9703550338745116,18,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
1,1023,1061,38,7,34,0.8418952822685242,0.9603368639945984,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
1,1023,1061,38,8,16,0.9350154399871826,0.9701756834983826,11,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
1,1023,1061,38,9,36,0.936215043067932,0.9701326489448548,10,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
1,1023,1062,39,0,34,3.78653922453176e-12,0.8882670998573303,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
1,1023,1062,39,1,23,0.8485621213912964,0.9387934803962708,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
1,1023,1062,39,2,17,0.9059627056121826,0.9624816179275512,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
1,1023,1062,39,3,22,0.9086414575576782,0.9703795909881592,20,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
1,1023,1062,39,4,36,0.934022843837738,0.968087375164032,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
1,1023,1062,39,5,30,0.5844132304191589,0.9739341735839844,17,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
1,1023,1062,39,6,16,0.9352557063102722,0.9708195924758912,13,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
1,1023,1062,39,7,24,0.9615634679794312,0.9708302021026612,7,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
1,1023,1062,39,8,32,0.942882776260376,0.97099769115448,12,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
1,1023,1062,39,9,21,0.9294398427009584,0.9699512124061584,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
1,1023,1063,40,0,16,4.152171228372081e-12,0.8811869025230408,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
1,1023,1063,40,1,17,0.924801766872406,0.9688647389411926,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
1,1023,1063,40,2,21,0.9276080131530762,0.9693511128425598,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
1,1023,1063,40,3,23,0.9145880937576294,0.966591775417328,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
1,1023,1063,40,4,30,0.5325480103492737,0.9732719659805298,20,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
1,1023,1063,40,5,22,0.9317453503608704,0.9700932502746582,11,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
1,1023,1063,40,6,34,0.7764087915420532,0.9589394330978394,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
1,1023,1063,40,7,36,0.931326687335968,0.9709357023239136,15,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
1,1023,1063,40,8,32,0.9407683610916138,0.9709101319313048,13,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
1,1023,1063,40,9,24,0.9539709091186525,0.9713314771652222,8,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
1,1023,1064,41,0,23,3.755305094665928e-12,0.9222680330276488,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
1,1023,1064,41,1,16,0.8779669404029846,0.950999677181244,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
1,1023,1064,41,2,22,0.9398929476737976,0.9703952670097352,19,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
1,1023,1064,41,3,36,0.9365710616111756,0.9708526730537416,17,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
1,1023,1064,41,4,34,0.8669325113296509,0.959391176700592,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
1,1023,1064,41,5,17,0.9083834886550904,0.9700059294700624,17,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
1,1023,1064,41,6,21,0.9295399785041808,0.9703189134597778,18,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
1,1023,1064,41,7,30,0.5778789520263672,0.9713536500930786,18,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
1,1023,1064,41,8,32,0.9407683610916138,0.9710986614227296,14,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
1,1023,1064,41,9,24,0.9539709091186525,0.970495581626892,9,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
1,1023,1065,42,0,23,3.755305094665928e-12,0.9184053540229796,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
1,1023,1065,42,1,16,0.8779669404029846,0.9458590149879456,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
1,1023,1065,42,2,22,0.9398929476737976,0.9708296656608582,19,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
1,1023,1065,42,3,30,0.5162950158119202,0.9808031916618348,19,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
1,1023,1065,42,4,24,0.9526178240776062,0.9701938033103944,12,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
1,1023,1065,42,5,17,0.908925235271454,0.9705012440681458,16,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
1,1023,1065,42,6,36,0.9353758692741394,0.970040500164032,10,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
1,1023,1065,42,7,21,0.9283280372619628,0.9697146415710448,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
1,1023,1065,42,8,34,0.861902117729187,0.9587305188179016,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
1,1023,1065,42,9,32,0.9432855248451232,0.9705718755722046,14,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
1,1023,1066,43,0,36,4.193442901950784e-12,0.9366191029548644,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
1,1023,1066,43,1,16,0.8857018947601318,0.9661496877670288,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
1,1023,1066,43,2,32,0.942241370677948,0.970175325870514,15,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
1,1023,1066,43,3,34,0.8689526319503784,0.9583926796913148,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
1,1023,1066,43,4,23,0.9050449132919312,0.9614234566688538,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
1,1023,1066,43,5,21,0.931184947490692,0.9701080322265624,18,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
1,1023,1066,43,6,17,0.920978546142578,0.9702306389808656,20,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
1,1023,1066,43,7,24,0.9505223631858826,0.9704573750495912,16,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
1,1023,1066,43,8,22,0.952958345413208,0.9722444415092468,10,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
1,1023,1066,43,9,30,0.5816450119018555,0.975293755531311,20,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
1,1023,1067,44,0,30,1.276042856449e-12,0.9815932512283324,7,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
1,1023,1067,44,1,32,0.6034502983093262,0.9053150415420532,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
1,1023,1067,44,2,16,0.8793519139289856,0.959633767604828,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
1,1023,1067,44,3,23,0.592355489730835,0.9601877331733704,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
1,1023,1067,44,4,17,0.9327073097229004,0.9705148339271544,18,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
1,1023,1067,44,5,24,0.9447296261787416,0.9672053456306458,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
1,1023,1067,44,6,21,0.9234455227851868,0.970552921295166,19,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
1,1023,1067,44,7,34,0.8422579765319824,0.954096257686615,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
1,1023,1067,44,8,36,0.9281264543533324,0.97016179561615,11,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
1,1023,1067,44,9,22,0.9528153538703918,0.9700967669487,14,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
1,1023,1068,45,0,17,3.676648829137319e-12,0.938074231147766,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
1,1023,1068,45,1,30,0.5419672131538391,0.9801933169364928,16,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
1,1023,1068,45,2,16,0.909045159816742,0.9705026745796204,17,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
1,1023,1068,45,3,22,0.9273581504821776,0.9702215790748596,17,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
1,1023,1068,45,4,32,0.9383814930915833,0.9705407023429872,19,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
1,1023,1068,45,5,34,0.6593741178512573,0.9524458646774292,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
1,1023,1068,45,6,36,0.9311293363571168,0.9709201455116272,15,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
1,1023,1068,45,7,21,0.9239352345466614,0.9701938033103944,18,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
1,1023,1068,45,8,24,0.952373206615448,0.9700005650520324,9,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
1,1023,1068,45,9,23,0.8902171850204468,0.968147039413452,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
1,1023,1069,46,0,32,3.928486876081383e-12,0.9347621202468872,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
1,1023,1069,46,1,36,0.9157649278640748,0.9655249118804932,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
1,1023,1069,46,2,21,0.916273593902588,0.9710322022438048,14,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
1,1023,1069,46,3,17,0.8930709362030029,0.9612930417060852,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
1,1023,1069,46,4,24,0.9473223090171814,0.9711072444915771,16,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
1,1023,1069,46,5,34,0.8509683012962341,0.9640446901321412,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
1,1023,1069,46,6,23,0.9176717400550842,0.9646515250205994,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
1,1023,1069,46,7,16,0.9355529546737672,0.9708135724067688,13,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
1,1023,1069,46,8,22,0.952958345413208,0.970037281513214,8,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
1,1023,1069,46,9,30,0.5816450119018555,0.973627507686615,19,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
1,1023,1070,47,0,23,3.755305094665928e-12,0.9151825308799744,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
1,1023,1070,47,1,17,0.901919424533844,0.9664344191551208,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
1,1023,1070,47,2,34,0.8592351078987122,0.9485917091369628,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
1,1023,1070,47,3,16,0.9309764504432678,0.9694700837135316,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
1,1023,1070,47,4,30,0.579927384853363,0.9709299802780152,17,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
1,1023,1070,47,5,21,0.924105703830719,0.9693976044654846,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
1,1023,1070,47,6,36,0.9169835448265076,0.971187710762024,12,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
1,1023,1070,47,7,24,0.9481573700904846,0.9711368680000304,13,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
1,1023,1070,47,8,32,0.9336053729057312,0.9705950021743774,14,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
1,1023,1070,47,9,22,0.9528153538703918,0.97023606300354,11,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
1,1023,1071,48,0,17,3.676648829137319e-12,0.9306833744049072,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
1,1023,1071,48,1,30,0.5419672131538391,0.9737148880958556,13,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
1,1023,1071,48,2,16,0.909045159816742,0.9673398733139038,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
1,1023,1071,48,3,36,0.8760409951210022,0.9666334986686708,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
1,1023,1071,48,4,22,0.9440226554870604,0.9709229469299316,11,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
1,1023,1071,48,5,24,0.96079683303833,0.9709975719451904,14,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
1,1023,1071,48,6,32,0.9412587881088256,0.9700876474380492,18,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
1,1023,1071,48,7,34,0.8609808683395386,0.9544904232025146,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
1,1023,1071,48,8,23,0.8207907676696777,0.9705901741981506,20,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
1,1023,1071,48,9,21,0.9294398427009584,0.9712753295898438,17,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
1,1023,1072,49,0,32,3.928486876081383e-12,0.939315676689148,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
1,1023,1072,49,1,34,0.8272166848182678,0.951320469379425,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
1,1023,1072,49,2,36,0.9248725175857544,0.968323528766632,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
1,1023,1072,49,3,23,0.8907449245452881,0.9533687829971312,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
1,1023,1072,49,4,17,0.9127805233001708,0.9694344997406006,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
1,1023,1072,49,5,30,0.5897590517997742,0.978969395160675,18,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
1,1023,1072,49,6,21,0.926980435848236,0.9709940552711488,16,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
1,1023,1072,49,7,24,0.9466814994812012,0.9700751900672911,14,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
1,1023,1072,49,8,22,0.95204895734787,0.97007417678833,11,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
1,1023,1072,49,9,16,0.938290238380432,0.9714299440383912,20,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
1,1023,1073,50,0,21,3.835834427867724e-12,0.9460256099700928,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
1,1023,1073,50,1,17,0.8729914426803589,0.9527463912963868,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
1,1023,1073,50,2,30,0.5612403750419617,0.9732748866081238,16,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
1,1023,1073,50,3,22,0.9071664810180664,0.96749085187912,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
1,1023,1073,50,4,34,0.6973613500595093,0.9523979425430298,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
1,1023,1073,50,5,36,0.9291288256645204,0.9700150489807128,18,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
